Date,AAPL,AMZN,GDX,GLD,GS,INTC,MSFT,SPY
2018-12-10,42.400001525878906,1641.030029296875,20.1299991607666,117.68000030517578,178.8300018310547,47.209999084472656,107.58999633789062,264.07000732421875
2018-12-11,42.157501220703125,1643.239990234375,20.010000228881836,117.54000091552734,176.8000030517578,47.380001068115234,108.58999633789062,264.1300048828125
2018-12-12,42.275001525878906,1663.5400390625,20.440000534057617,117.79000091552734,176.6999969482422,47.83000183105469,109.08000183105469,265.4599914550781
2018-12-13,42.73749923706055,1658.3800048828125,20.479999542236328,117.52999877929688,175.9199981689453,48.290000915527344,109.44999694824219,265.3699951171875
2018-12-14,41.369998931884766,1591.9100341796875,20.1200008392334,117.05999755859375,172.77000427246094,47.86000061035156,106.02999877929688,260.4700012207031
2018-12-17,40.98500061035156,1520.9100341796875,20.610000610351562,117.87000274658203,168.00999450683594,47.08000183105469,102.88999938964844,255.36000061035156
2018-12-18,41.51750183105469,1551.47998046875,21.09000015258789,118.1500015258789,171.5,47.7400016784668,103.97000122070312,255.0800018310547
2018-12-19,40.22249984741211,1495.0799560546875,19.950000762939453,117.43000030517578,169.25,45.56999969482422,103.69000244140625,251.25999450683594
2018-12-20,39.20750045776367,1460.8299560546875,20.670000076293945,119.23999786376953,168.41000366210938,45.540000915527344,101.51000213623047,247.1699981689453
2018-12-21,37.682498931884766,1377.449951171875,20.440000534057617,118.72000122070312,160.0500030517578,44.84000015258789,98.2300033569336,240.6999969482422
2018-12-24,36.70750045776367,1343.9599609375,21.09000015258789,120.0199966430664,156.35000610351562,43.59000015258789,94.12999725341797,234.33999633789062
2018-12-26,39.29249954223633,1470.9000244140625,20.6200008392334,119.66000366210938,162.92999267578125,46.189998626708984,100.55999755859375,246.17999267578125
2018-12-27,39.037498474121094,1461.6400146484375,20.969999313354492,120.56999969482422,165.41000366210938,46.36000061035156,101.18000030517578,248.07000732421875
2018-12-28,39.057498931884766,1478.02001953125,20.600000381469727,121.05999755859375,163.02999877929688,46.75,100.38999938964844,247.75
2018-12-31,39.435001373291016,1501.969970703125,21.09000015258789,121.25,167.0500030517578,46.93000030517578,101.56999969482422,249.9199981689453
2019-01-02,39.47999954223633,1539.1300048828125,21.049999237060547,121.33000183105469,172.02999877929688,47.08000183105469,101.12000274658203,250.17999267578125
2019-01-03,35.54750061035156,1500.280029296875,21.479999542236328,122.43000030517578,169.50999450683594,44.4900016784668,97.4000015258789,244.2100067138672
2019-01-04,37.064998626708984,1575.3900146484375,21.299999237060547,121.44000244140625,175.0500030517578,47.220001220703125,101.93000030517578,252.38999938964844
2019-01-07,36.98249816894531,1629.510009765625,21.040000915527344,121.86000061035156,176.02000427246094,47.439998626708984,102.05999755859375,254.3800048828125
2019-01-08,37.6875,1656.5799560546875,21.049999237060547,121.52999877929688,175.3699951171875,47.7400016784668,102.80000305175781,256.7699890136719
2019-01-09,38.32749938964844,1659.4200439453125,21.31999969482422,122.30999755859375,176.47000122070312,48.0099983215332,104.2699966430664,257.9700012207031
2019-01-10,38.45000076293945,1656.219970703125,21.0,121.58999633789062,176.0,48.560001373291016,103.5999984741211,258.8800048828125
2019-01-11,38.0724983215332,1640.56005859375,21.079999923706055,121.80000305175781,176.92999267578125,48.93000030517578,102.80000305175781,258.9800109863281
2019-01-14,37.5,1617.2099609375,20.93000030517578,122.08999633789062,178.72000122070312,48.349998474121094,102.05000305175781,257.3999938964844
2019-01-15,38.26750183105469,1674.56005859375,20.610000610351562,121.87999725341797,179.91000366210938,48.599998474121094,105.01000213623047,260.3500061035156
2019-01-16,38.73500061035156,1683.780029296875,20.600000381469727,122.2699966430664,197.0800018310547,48.130001068115234,105.37999725341797,260.9800109863281
2019-01-17,38.96500015258789,1693.219970703125,20.65999984741211,122.11000061035156,199.08999633789062,48.470001220703125,106.12000274658203,262.9599914550781
2019-01-18,39.20500183105469,1696.199951171875,20.309999465942383,121.0199966430664,202.5399932861328,49.189998626708984,107.70999908447266,266.4599914550781
2019-01-22,38.32500076293945,1632.1700439453125,20.450000762939453,121.44999694824219,197.67999267578125,48.27000045776367,105.68000030517578,262.8599853515625
2019-01-23,38.47999954223633,1640.02001953125,20.489999771118164,121.27999877929688,196.89999389648438,47.939998626708984,106.70999908447266,263.4100036621094
2019-01-24,38.17499923706055,1654.9300537109375,20.5,121.08999633789062,197.8000030517578,49.7599983215332,106.19999694824219,263.54998779296875
2019-01-25,39.439998626708984,1670.5699462890625,21.18000030517578,122.86000061035156,200.74000549316406,47.040000915527344,107.16999816894531,265.7799987792969
2019-01-28,39.07500076293945,1637.8900146484375,21.450000762939453,123.29000091552734,199.72000122070312,46.709999084472656,105.08000183105469,263.760009765625
2019-01-29,38.66999816894531,1593.8800048828125,21.969999313354492,123.9800033569336,200.5,46.540000915527344,102.94000244140625,263.4100036621094
2019-01-30,41.3125,1670.4300537109375,22.18000030517578,124.69000244140625,202.47999572753906,47.540000915527344,106.37999725341797,267.5799865722656
2019-01-31,41.61000061035156,1718.72998046875,22.690000534057617,124.75,198.00999450683594,47.119998931884766,104.43000030517578,269.92999267578125
2019-02-01,41.630001068115234,1626.22998046875,22.56999969482422,124.5,196.5399932861328,48.72999954223633,102.77999877929688,270.05999755859375
2019-02-04,42.8125,1633.31005859375,22.489999771118164,123.95999908447266,197.72000122070312,49.220001220703125,105.73999786376953,271.9599914550781
2019-02-05,43.54499816894531,1658.81005859375,22.610000610351562,124.27999877929688,198.00999450683594,50.0099983215332,107.22000122070312,273.1000061035156
2019-02-06,43.560001373291016,1640.260009765625,22.219999313354492,123.44000244140625,196.6199951171875,49.900001525878906,106.02999877929688,272.739990234375
2019-02-07,42.73500061035156,1614.3699951171875,22.030000686645508,123.73999786376953,193.07000732421875,49.22999954223633,105.2699966430664,270.1400146484375
2019-02-08,42.602500915527344,1588.219970703125,22.34000015258789,124.20999908447266,191.6699981689453,48.84000015258789,105.66999816894531,270.4700012207031
2019-02-11,42.35749816894531,1591.0,22.079999923706055,123.5999984741211,191.3300018310547,48.77000045776367,105.25,270.6199951171875
2019-02-12,42.72249984741211,1638.010009765625,22.049999237060547,123.86000061035156,194.49000549316406,50.0099983215332,106.88999938964844,274.1000061035156
2019-02-13,42.54499816894531,1640.0,21.920000076293945,123.37000274658203,194.69000244140625,50.470001220703125,106.80999755859375,274.989990234375
2019-02-14,42.70000076293945,1622.6500244140625,22.139999389648438,124.05999755859375,192.52999877929688,50.810001373291016,106.9000015258789,274.3800048828125
2019-02-15,42.60499954223633,1607.949951171875,22.43000030517578,124.80000305175781,198.5,51.65999984741211,108.22000122070312,277.3699951171875
2019-02-19,42.73249816894531,1627.5799560546875,23.139999389648438,126.69999694824219,198.6699981689453,51.400001525878906,108.16999816894531,277.8500061035156
2019-02-20,43.00749969482422,1622.0999755859375,23.360000610351562,126.4800033569336,198.60000610351562,51.38999938964844,107.1500015258789,278.4100036621094
2019-02-21,42.76499938964844,1619.43994140625,22.979999542236328,125.05000305175781,196.36000061035156,51.40999984741211,109.41000366210938,277.4200134277344
2019-02-22,43.24250030517578,1631.56005859375,23.059999465942383,125.5,196.0,52.4900016784668,110.97000122070312,279.1400146484375
2019-02-25,43.557498931884766,1633.0,22.770000457763672,125.37000274658203,198.64999389648438,53.099998474121094,111.58999633789062,279.5199890136719
2019-02-26,43.58250045776367,1636.4000244140625,22.729999542236328,125.58000183105469,198.89999389648438,53.22999954223633,112.36000061035156,279.32000732421875
2019-02-27,43.717498779296875,1641.0899658203125,22.350000381469727,124.69000244140625,198.10000610351562,53.2400016784668,112.16999816894531,279.20001220703125
2019-02-28,43.287498474121094,1639.8299560546875,22.239999771118164,123.98999786376953,196.6999969482422,52.959999084472656,112.02999877929688,278.67999267578125
2019-03-01,43.74250030517578,1671.72998046875,21.700000762939453,121.87999725341797,198.1999969482422,53.29999923706055,112.52999877929688,280.4200134277344
2019-03-04,43.962501525878906,1696.1700439453125,21.850000381469727,121.55999755859375,195.97999572753906,53.939998626708984,112.26000213623047,279.3999938964844
2019-03-05,43.88249969482422,1692.4300537109375,21.969999313354492,121.72000122070312,196.0,53.68000030517578,111.69999694824219,279.0199890136719
2019-03-06,43.630001068115234,1668.949951171875,21.520000457763672,121.61000061035156,194.74000549316406,52.95000076293945,111.75,277.3299865722656
2019-03-07,43.125,1625.949951171875,21.790000915527344,121.51000213623047,192.77000427246094,52.599998474121094,110.38999938964844,275.010009765625
2019-03-08,43.227500915527344,1620.800048828125,22.3700008392334,122.83999633789062,195.24000549316406,52.47999954223633,110.51000213623047,274.4599914550781
2019-03-11,44.724998474121094,1670.6199951171875,22.290000915527344,122.23999786376953,195.97000122070312,53.349998474121094,112.83000183105469,278.44000244140625
2019-03-12,45.227500915527344,1673.0999755859375,22.68000030517578,122.9800033569336,196.6300048828125,53.56999969482422,113.62000274658203,279.489990234375
2019-03-13,45.4275016784668,1690.81005859375,22.860000610351562,123.83999633789062,197.25,54.369998931884766,114.5,281.3399963378906
2019-03-14,45.932498931884766,1686.219970703125,22.25,122.41000366210938,197.47000122070312,53.439998626708984,114.58999633789062,281.1600036621094
2019-03-15,46.529998779296875,1712.3599853515625,22.299999237060547,122.97000122070312,198.25999450683594,54.33000183105469,115.91000366210938,281.30999755859375
2019-03-18,47.005001068115234,1742.1500244140625,22.049999237060547,123.04000091552734,202.47000122070312,54.099998474121094,117.56999969482422,282.3299865722656
2019-03-19,46.63249969482422,1761.8499755859375,22.1299991607666,123.37999725341797,201.1199951171875,54.16999816894531,117.6500015258789,282.3999938964844
2019-03-20,47.040000915527344,1797.27001953125,22.6299991607666,124.18000030517578,194.32000732421875,53.81999969482422,117.5199966430664,281.54998779296875
2019-03-21,48.772499084472656,1819.260009765625,22.75,123.68000030517578,194.5800018310547,54.63999938964844,120.22000122070312,284.7300109863281
2019-03-22,47.76250076293945,1764.77001953125,22.780000686645508,123.97000122070312,188.9600067138672,53.2599983215332,117.05000305175781,279.25
2019-03-25,47.185001373291016,1774.260009765625,23.260000228881836,124.91999816894531,188.50999450683594,52.779998779296875,117.66000366210938,279.0400085449219
2019-03-26,46.6974983215332,1783.760009765625,23.350000381469727,124.30000305175781,190.69000244140625,53.439998626708984,117.91000366210938,281.1199951171875
2019-03-27,47.11750030517578,1765.699951171875,23.010000228881836,123.6500015258789,190.02999877929688,53.15999984741211,116.7699966430664,279.6499938964844
2019-03-28,47.18000030517578,1773.4200439453125,22.40999984741211,121.9000015258789,191.17999267578125,53.11000061035156,116.93000030517578,280.7099914550781
2019-03-29,47.48749923706055,1780.75,22.420000076293945,122.01000213623047,191.99000549316406,53.70000076293945,117.94000244140625,282.4800109863281
2019-04-01,47.810001373291016,1814.18994140625,21.959999084472656,121.52999877929688,196.74000549316406,54.5099983215332,119.0199966430664,285.8299865722656
2019-04-02,48.505001068115234,1813.97998046875,22.100000381469727,121.9800033569336,197.5,54.36000061035156,119.19000244140625,285.9700012207031
2019-04-03,48.837501525878906,1820.699951171875,22.06999969482422,121.80000305175781,200.86000061035156,55.47999954223633,119.97000122070312,286.4200134277344
2019-04-04,48.92250061035156,1818.8599853515625,22.5,122.11000061035156,202.22999572753906,55.91999816894531,119.36000061035156,287.17999267578125
2019-04-05,49.25,1837.280029296875,22.43000030517578,121.9800033569336,202.3800048828125,55.599998474121094,119.88999938964844,288.57000732421875
2019-04-08,50.025001525878906,1849.8599853515625,22.690000534057617,122.51000213623047,202.5399932861328,55.68000030517578,119.93000030517578,288.7900085449219
2019-04-09,49.875,1835.8399658203125,22.81999969482422,123.1500015258789,200.6199951171875,55.31999969482422,119.27999877929688,287.30999755859375
2019-04-10,50.154998779296875,1847.3299560546875,22.6200008392334,123.52999877929688,202.97999572753906,55.75,120.19000244140625,288.2900085449219
2019-04-11,49.73749923706055,1844.0699462890625,22.25,121.94999694824219,202.8300018310547,55.79999923706055,120.33000183105469,288.2099914550781
2019-04-12,49.717498779296875,1843.06005859375,22.209999084472656,121.83000183105469,207.83999633789062,56.41999816894531,120.94999694824219,290.1600036621094
2019-04-15,49.807498931884766,1844.8699951171875,22.219999313354492,121.5999984741211,199.91000366210938,56.279998779296875,121.05000305175781,289.9700012207031
2019-04-16,49.8125,1863.0400390625,21.809999465942383,120.51000213623047,201.83999633789062,56.709999084472656,120.7699966430664,290.1600036621094
2019-04-17,50.782501220703125,1864.8199462890625,21.65999984741211,120.27999877929688,207.89999389648438,58.560001373291016,121.7699966430664,289.45001220703125
2019-04-18,50.96500015258789,1861.68994140625,21.34000015258789,120.37000274658203,205.91000366210938,58.4900016784668,123.37000274658203,290.0199890136719
2019-04-22,51.13249969482422,1887.31005859375,20.979999542236328,120.37000274658203,204.60000610351562,58.81999969482422,123.76000213623047,290.2699890136719
2019-04-23,51.869998931884766,1923.77001953125,20.81999969482422,120.12000274658203,204.13999938964844,58.779998779296875,125.44000244140625,292.8800048828125
2019-04-24,51.790000915527344,1901.75,21.020000457763672,120.47000122070312,200.5399932861328,58.720001220703125,125.01000213623047,292.2300109863281
2019-04-25,51.31999969482422,1902.25,20.8700008392334,120.56999969482422,201.39999389648438,57.61000061035156,129.14999389648438,292.04998779296875
2019-04-26,51.07500076293945,1950.6300048828125,21.299999237060547,121.37000274658203,203.0800018310547,52.43000030517578,129.88999938964844,293.4100036621094
2019-04-29,51.15250015258789,1938.4300537109375,20.84000015258789,120.83000183105469,206.9199981689453,51.11000061035156,129.77000427246094,293.8699951171875
2019-04-30,50.16749954223633,1926.52001953125,20.889999389648438,121.19999694824219,205.9199981689453,51.040000915527344,130.60000610351562,294.0199890136719
2019-05-01,52.630001068115234,1911.52001953125,20.520000457763672,120.4000015258789,204.72999572753906,50.7599983215332,127.87999725341797,291.80999755859375
2019-05-02,52.287498474121094,1900.8199462890625,20.170000076293945,119.94000244140625,204.99000549316406,50.54999923706055,126.20999908447266,291.17999267578125
2019-05-03,52.9375,1962.4599609375,20.290000915527344,120.6500015258789,207.52000427246094,51.75,128.89999389648438,294.0299987792969
2019-05-06,52.119998931884766,1950.550048828125,20.299999237060547,120.80999755859375,206.42999267578125,51.220001220703125,128.14999389648438,292.82000732421875
2019-05-07,50.71500015258789,1921.0,20.709999084472656,121.20999908447266,202.6300048828125,50.47999954223633,125.5199966430664,287.92999267578125
2019-05-08,50.724998474121094,1917.77001953125,20.479999542236328,120.91000366210938,200.9499969482422,49.2400016784668,125.51000213623047,287.5299987792969
2019-05-09,50.18000030517578,1899.8699951171875,20.43000030517578,121.19999694824219,201.6300048828125,46.619998931884766,125.5,286.6600036621094
2019-05-10,49.29499816894531,1889.97998046875,20.280000686645508,121.43000030517578,202.0500030517578,46.20000076293945,127.12999725341797,288.1000061035156
2019-05-13,46.43000030517578,1822.6800537109375,20.93000030517578,122.66999816894531,194.97000122070312,44.7599983215332,123.3499984741211,280.8599853515625
2019-05-14,47.165000915527344,1840.1199951171875,20.84000015258789,122.45999908447266,196.27999877929688,45.16999816894531,124.7300033569336,283.3999938964844
2019-05-15,47.72999954223633,1871.1500244140625,20.790000915527344,122.38999938964844,196.39999389648438,45.619998931884766,126.0199966430664,285.05999755859375
2019-05-16,47.52000045776367,1907.5699462890625,20.559999465942383,121.51000213623047,199.13999938964844,45.529998779296875,128.92999267578125,287.70001220703125
2019-05-17,47.25,1869.0,20.75,120.6500015258789,197.42999267578125,44.88999938964844,128.07000732421875,285.8399963378906
2019-05-20,45.772499084472656,1858.969970703125,20.68000030517578,120.63999938964844,197.24000549316406,43.560001373291016,126.22000122070312,283.95001220703125
2019-05-21,46.650001525878906,1857.52001953125,20.709999084472656,120.36000061035156,199.11000061035156,44.459999084472656,126.9000015258789,286.510009765625
2019-05-22,45.69499969482422,1859.6800537109375,20.360000610351562,120.23999786376953,195.52000427246094,44.0,127.66999816894531,285.6300048828125
2019-05-23,44.915000915527344,1815.47998046875,20.440000534057617,121.16999816894531,191.97000122070312,44.529998779296875,126.18000030517578,282.1400146484375
2019-05-24,44.74250030517578,1823.280029296875,20.56999969482422,121.30000305175781,193.0,44.56999969482422,126.23999786376953,282.7799987792969
2019-05-28,44.557498931884766,1836.4300537109375,20.420000076293945,120.83000183105469,189.44000244140625,43.56999969482422,126.16000366210938,280.1499938964844
2019-05-29,44.345001220703125,1819.18994140625,20.420000076293945,120.87000274658203,188.0500030517578,44.22999954223633,124.94000244140625,278.2699890136719
2019-05-30,44.57500076293945,1816.3199462890625,20.770000457763672,121.69000244140625,187.3699951171875,44.72999954223633,125.7300033569336,279.0299987792969
2019-05-31,43.76750183105469,1775.0699462890625,21.59000015258789,123.33000183105469,182.49000549316406,44.040000915527344,123.68000030517578,275.2699890136719
2019-06-03,43.32500076293945,1692.68994140625,22.489999771118164,125.11000061035156,183.19000244140625,43.459999084472656,119.83999633789062,274.57000732421875
2019-06-04,44.90999984741211,1729.56005859375,22.59000015258789,125.1500015258789,189.8800048828125,44.790000915527344,123.16000366210938,280.5299987792969
2019-06-05,45.6349983215332,1738.5,22.6299991607666,125.47000122070312,188.44000244140625,44.54999923706055,125.83000183105469,282.9599914550781
2019-06-06,46.30500030517578,1754.3599853515625,22.8700008392334,125.87999725341797,189.80999755859375,45.099998474121094,127.81999969482422,284.79998779296875
2019-06-07,47.537498474121094,1804.030029296875,22.889999389648438,126.58999633789062,189.80999755859375,46.029998779296875,131.39999389648438,287.6499938964844
2019-06-10,48.14500045776367,1860.6300048828125,22.459999084472656,125.33000183105469,194.1199951171875,46.79999923706055,132.60000610351562,288.9700012207031
2019-06-11,48.70249938964844,1863.699951171875,22.59000015258789,125.18000030517578,194.72999572753906,46.849998474121094,132.10000610351562,288.8999938964844
2019-06-12,48.54750061035156,1855.3199462890625,22.959999084472656,125.83000183105469,190.22000122070312,46.31999969482422,131.49000549316406,288.3900146484375
2019-06-13,48.537498474121094,1870.300048828125,23.239999771118164,126.5999984741211,191.4499969482422,46.70000076293945,132.32000732421875,289.5799865722656
2019-06-14,48.185001373291016,1869.6700439453125,23.329999923706055,126.55999755859375,191.66000366210938,46.189998626708984,132.4499969482422,289.260009765625
2019-06-17,48.47249984741211,1886.030029296875,23.459999084472656,126.4800033569336,190.8300018310547,46.130001068115234,132.85000610351562,289.3699951171875
2019-06-18,49.61249923706055,1901.3699951171875,23.670000076293945,127.12000274658203,194.97999572753906,47.369998931884766,135.16000366210938,292.3999938964844
2019-06-19,49.467498779296875,1908.7900390625,24.0,127.88999938964844,195.63999938964844,47.06999969482422,135.69000244140625,293.05999755859375
2019-06-20,49.8650016784668,1918.18994140625,25.049999237060547,131.11000061035156,195.6999969482422,47.189998626708984,136.9499969482422,295.8599853515625
2019-06-21,49.69499969482422,1911.300048828125,25.209999084472656,131.97999572753906,195.94000244140625,47.459999084472656,136.97000122070312,294.0
2019-06-24,49.64500045776367,1913.9000244140625,26.170000076293945,133.94000244140625,197.49000549316406,47.630001068115234,137.77999877929688,293.6400146484375
2019-06-25,48.89250183105469,1878.27001953125,25.6299991607666,134.1999969482422,196.05999755859375,46.849998474121094,133.42999267578125,290.760009765625
2019-06-26,49.95000076293945,1897.8299560546875,25.520000457763672,132.97000122070312,197.00999450683594,48.189998626708984,133.92999267578125,290.4700012207031
2019-06-27,49.935001373291016,1904.280029296875,25.329999923706055,132.83999633789062,199.32000732421875,47.459999084472656,134.14999389648438,291.5
2019-06-28,49.47999954223633,1893.6300048828125,25.559999465942383,133.1999969482422,204.60000610351562,47.869998931884766,133.9600067138672,293.0
2019-07-01,50.38750076293945,1922.18994140625,24.579999923706055,130.6199951171875,206.86000061035156,48.04999923706055,135.67999267578125,295.6600036621094
2019-07-02,50.682498931884766,1934.31005859375,25.549999237060547,133.41000366210938,205.97999572753906,48.119998931884766,136.5800018310547,296.42999267578125
2019-07-03,51.102500915527344,1939.0,25.649999618530273,133.6300048828125,206.0399932861328,48.52000045776367,137.4600067138672,298.79998779296875
2019-07-05,51.057498931884766,1942.9100341796875,25.389999389648438,132.13999938964844,207.89999389648438,48.08000183105469,137.05999755859375,298.4599914550781
2019-07-08,50.005001068115234,1952.3199462890625,25.420000076293945,131.2899932861328,205.75,47.81999969482422,136.9600067138672,296.82000732421875
2019-07-09,50.310001373291016,1988.300048828125,25.649999618530273,131.75,207.77000427246094,47.75,136.4600067138672,297.19000244140625
2019-07-10,50.807498931884766,2017.4100341796875,26.200000762939453,133.8300018310547,205.97000122070312,48.209999084472656,137.85000610351562,298.6099853515625
2019-07-11,50.4375,2001.0699462890625,25.940000534057617,132.6999969482422,211.35000610351562,48.599998474121094,138.39999389648438,299.30999755859375
2019-07-12,50.82500076293945,2011.0,26.209999084472656,133.52999877929688,213.94000244140625,49.91999816894531,138.89999389648438,300.6499938964844
2019-07-15,51.3025016784668,2020.989990234375,26.18000030517578,133.52999877929688,211.5800018310547,50.119998931884766,138.89999389648438,300.75
2019-07-16,51.125,2009.9000244140625,26.049999237060547,132.39999389648438,215.52000427246094,49.16999816894531,137.0800018310547,299.7799987792969
2019-07-17,50.837501525878906,1992.030029296875,27.09000015258789,134.5800018310547,213.3000030517578,49.38999938964844,136.27000427246094,297.739990234375
2019-07-18,51.415000915527344,1977.9000244140625,28.25,136.47999572753906,214.52000427246094,49.939998626708984,136.4199981689453,298.8299865722656
2019-07-19,50.647499084472656,1964.52001953125,27.979999542236328,134.47000122070312,213.52000427246094,50.27000045776367,136.6199951171875,297.1700134277344
2019-07-22,51.80500030517578,1985.6300048828125,28.190000534057617,134.4499969482422,214.0,51.349998474121094,138.42999267578125,297.8999938964844
2019-07-23,52.209999084472656,1994.489990234375,27.8700008392334,133.69000244140625,219.42999267578125,51.75,139.2899932861328,300.0299987792969
2019-07-24,52.16749954223633,2000.81005859375,28.149999618530273,134.3699951171875,222.02999877929688,52.91999816894531,140.72000122070312,301.44000244140625
2019-07-25,51.755001068115234,1973.8199462890625,27.43000030517578,133.4199981689453,219.97999572753906,52.15999984741211,140.19000244140625,300.0
2019-07-26,51.935001373291016,1943.050048828125,27.280000686645508,133.63999938964844,222.13999938964844,51.59000015258789,141.33999633789062,302.010009765625
2019-07-29,52.41999816894531,1912.449951171875,27.770000457763672,134.52999877929688,220.32000732421875,52.5099983215332,141.02999877929688,301.4599914550781
2019-07-30,52.19499969482422,1898.530029296875,27.829999923706055,134.97999572753906,221.39999389648438,51.70000076293945,140.35000610351562,300.7200012207031
2019-07-31,53.2599983215332,1866.780029296875,26.5,133.2100067138672,220.1300048828125,50.54999923706055,136.27000427246094,297.42999267578125
2019-08-01,52.10749816894531,1855.3199462890625,27.850000381469727,136.41000366210938,211.60000610351562,49.5,138.05999755859375,294.8399963378906
2019-08-02,51.005001068115234,1823.239990234375,27.770000457763672,135.88999938964844,209.3699951171875,48.68000030517578,136.89999389648438,292.6199951171875
2019-08-05,48.334999084472656,1765.1300048828125,28.600000381469727,137.7899932861328,201.67999267578125,46.970001220703125,132.2100067138672,283.82000732421875
2019-08-06,49.25,1787.8299560546875,28.670000076293945,138.91000366210938,206.00999450683594,46.959999084472656,134.69000244140625,287.79998779296875
2019-08-07,49.7599983215332,1793.4000244140625,29.260000228881836,141.02000427246094,205.74000549316406,46.72999954223633,135.27999877929688,287.9700012207031
2019-08-08,50.85749816894531,1832.8900146484375,29.770000457763672,141.72999572753906,207.0,47.16999816894531,138.88999938964844,293.6199951171875
2019-08-09,50.247501373291016,1807.5799560546875,29.360000610351562,141.25999450683594,206.89999389648438,45.97999954223633,137.7100067138672,291.6199951171875
2019-08-12,50.119998931884766,1784.9200439453125,29.0,142.6300048828125,201.52000427246094,45.599998474121094,135.7899932861328,288.07000732421875
2019-08-13,52.24250030517578,1824.3399658203125,28.450000762939453,141.77999877929688,204.11000061035156,46.84000015258789,138.60000610351562,292.54998779296875
2019-08-14,50.6875,1762.9599609375,28.40999984741211,142.75,195.55999755859375,45.869998931884766,133.97999572753906,283.8999938964844
2019-08-15,50.435001373291016,1776.1199951171875,28.729999542236328,143.6999969482422,196.17999267578125,45.70000076293945,133.67999267578125,284.6499938964844
2019-08-16,51.625,1792.5699462890625,28.280000686645508,142.77999877929688,199.4199981689453,46.5,136.1300048828125,288.8500061035156
2019-08-19,52.587501525878906,1816.1199951171875,27.93000030517578,141.11000061035156,202.1999969482422,47.22999954223633,138.41000366210938,292.3299865722656
2019-08-20,52.59000015258789,1801.3800048828125,28.850000381469727,142.2100067138672,199.97999572753906,46.599998474121094,137.25999450683594,290.0899963378906
2019-08-21,53.15999984741211,1823.5400390625,28.700000762939453,141.75999450683594,200.67999267578125,47.150001525878906,138.7899932861328,292.45001220703125
2019-08-22,53.1150016784668,1804.6600341796875,28.489999771118164,141.39999389648438,202.4199981689453,46.779998779296875,137.77999877929688,292.3599853515625
2019-08-23,50.65999984741211,1749.6199951171875,29.639999389648438,144.1699981689453,196.1999969482422,44.959999084472656,133.38999938964844,284.8500061035156
2019-08-26,51.622501373291016,1768.8699951171875,29.639999389648438,144.19000244140625,199.64999389648438,45.560001373291016,135.4499969482422,288.0
2019-08-27,51.040000915527344,1761.8299560546875,30.559999465942383,145.57000732421875,198.07000732421875,45.790000915527344,135.74000549316406,286.8699951171875
2019-08-28,51.38249969482422,1764.25,30.40999984741211,145.16000366210938,200.4199981689453,45.790000915527344,135.55999755859375,288.8900146484375
2019-08-29,52.252498626708984,1786.4000244140625,29.65999984741211,144.1199951171875,203.44000244140625,46.869998931884766,138.1199951171875,292.5799865722656
2019-08-30,52.185001373291016,1776.2900390625,29.860000610351562,143.75,203.91000366210938,47.40999984741211,137.86000061035156,292.45001220703125
2019-09-03,51.42499923706055,1789.8399658203125,30.3700008392334,145.75,198.97000122070312,46.97999954223633,136.0399932861328,290.739990234375
2019-09-04,52.29750061035156,1800.6199951171875,30.950000762939453,146.66000366210938,201.72999572753906,48.91999816894531,137.6300048828125,294.0400085449219
2019-09-05,53.31999969482422,1840.719970703125,29.309999465942383,143.13999938964844,207.0500030517578,50.099998474121094,140.0500030517578,297.82000732421875
2019-09-06,53.314998626708984,1833.510009765625,28.479999542236328,141.9199981689453,207.2100067138672,50.91999816894531,139.10000610351562,298.04998779296875
2019-09-09,53.54249954223633,1831.3499755859375,27.729999542236328,141.38999938964844,211.97999572753906,51.59000015258789,137.52000427246094,298.20001220703125
2019-09-10,54.17499923706055,1820.550048828125,27.510000228881836,140.17999267578125,215.6300048828125,51.81999969482422,136.0800018310547,298.1300048828125
2019-09-11,55.897499084472656,1822.989990234375,27.719999313354492,141.02999877929688,216.8000030517578,52.790000915527344,136.1199951171875,300.25
2019-09-12,55.772499084472656,1843.550048828125,27.270000457763672,141.32000732421875,218.74000549316406,53.0099983215332,137.52000427246094,301.2900085449219
2019-09-13,54.6875,1839.3399658203125,26.639999389648438,140.14999389648438,219.89999389648438,52.540000915527344,137.32000732421875,301.0899963378906
2019-09-16,54.974998474121094,1807.8399658203125,27.290000915527344,141.32000732421875,217.22000122070312,52.20000076293945,136.3300018310547,300.1600036621094
2019-09-17,55.17499923706055,1822.550048828125,28.1200008392334,141.60000610351562,215.91000366210938,51.95000076293945,137.38999938964844,300.9200134277344
2019-09-18,55.692501068115234,1817.4599609375,27.6200008392334,140.7100067138672,217.0800018310547,51.7400016784668,138.52000427246094,301.1000061035156
2019-09-19,55.2400016784668,1821.5,28.100000381469727,141.27999877929688,215.22999572753906,51.56999969482422,141.07000732421875,301.0799865722656
2019-09-20,54.432498931884766,1794.1600341796875,28.690000534057617,142.9499969482422,213.74000549316406,50.720001220703125,139.44000244140625,298.2799987792969
2019-09-23,54.68000030517578,1785.300048828125,29.15999984741211,143.75,213.4600067138672,50.900001525878906,139.13999938964844,298.2099914550781
2019-09-24,54.41999816894531,1741.6099853515625,29.489999771118164,144.50999450683594,207.75,49.81999969482422,137.3800048828125,295.8699951171875
